#1
PRESSURE,11/10/2019,21:55:26,1004490234
PRESSURE,11/10/2019,21:55:26,1004490906
PRESSURE,11/10/2019,21:55:26,1004490662
PRESSURE,11/10/2019,21:55:26,1004491333
PRESSURE,11/10/2019,21:55:26,1004492004
PRESSURE,11/10/2019,21:55:26,1004492065
PRESSURE,11/10/2019,21:55:26,1004491699
PRESSURE,11/10/2019,21:55:26,1004491577
PRESSURE,11/10/2019,21:55:26,1004491333
PRESSURE,11/10/2019,21:55:26,1004491394
PRESSURE,11/10/2019,21:55:27,1004490906
PRESSURE,11/10/2019,21:55:27,1004490051
PRESSURE,11/10/2019,21:55:27,1004488647
PRESSURE,11/10/2019,21:55:27,1004487305
PRESSURE,11/10/2019,21:55:27,1004486755
PRESSURE,11/10/2019,21:55:27,1004486877
PRESSURE,11/10/2019,21:55:27,1004486938
PRESSURE,11/10/2019,21:55:27,1004487488
PRESSURE,11/10/2019,21:55:27,1004487976
PRESSURE,11/10/2019,21:55:27,1004488220
PRESSURE,11/10/2019,21:55:28,1004488281
PRESSURE,11/10/2019,21:55:28,1004487854
PRESSURE,11/10/2019,21:55:28,1004487488
PRESSURE,11/10/2019,21:55:28,1004486816
PRESSURE,11/10/2019,21:55:28,1004486572
PRESSURE,11/10/2019,21:55:28,1004486511
PRESSURE,11/10/2019,21:55:28,1004485596
PRESSURE,11/10/2019,21:55:28,1004485596
PRESSURE,11/10/2019,21:55:28,1004486145
PRESSURE,11/10/2019,21:55:28,1004486877
PRESSURE,11/10/2019,21:55:29,1004488098
PRESSURE,11/10/2019,21:55:29,1004488892
PRESSURE,11/10/2019,21:55:29,1004490234
PRESSURE,11/10/2019,21:55:29,1004491455
PRESSURE,11/10/2019,21:55:29,1004493225
PRESSURE,11/10/2019,21:55:29,1004494995
PRESSURE,11/10/2019,21:55:29,1004496765
PRESSURE,11/10/2019,21:55:29,1004498169
PRESSURE,11/10/2019,21:55:29,1004499634
PRESSURE,11/10/2019,21:55:29,1004501282
PRESSURE,11/10/2019,21:55:30,1004503113
PRESSURE,11/10/2019,21:55:30,1004505066
PRESSURE,11/10/2019,21:55:30,1004506775
PRESSURE,11/10/2019,21:55:30,1004508301
PRESSURE,11/10/2019,21:55:30,1004509583
PRESSURE,11/10/2019,21:55:30,1004510315
PRESSURE,11/10/2019,21:55:30,1004511414
PRESSURE,11/10/2019,21:55:30,1004513000
PRESSURE,11/10/2019,21:55:30,1004514404
PRESSURE,11/10/2019,21:55:30,1004515930
PRESSURE,11/10/2019,21:55:31,1004516968
PRESSURE,11/10/2019,21:55:31,1004517822
PRESSURE,11/10/2019,21:55:31,1004518188
PRESSURE,11/10/2019,21:55:31,1004518799
PRESSURE,11/10/2019,21:55:31,1004519653
PRESSURE,11/10/2019,21:55:31,1004520691
PRESSURE,11/10/2019,21:55:31,1004521423
PRESSURE,11/10/2019,21:55:31,1004522095
PRESSURE,11/10/2019,21:55:31,1004521851
PRESSURE,11/10/2019,21:55:31,1004521423
PRESSURE,11/10/2019,21:55:32,1004521240
PRESSURE,11/10/2019,21:55:32,1004520447
PRESSURE,11/10/2019,21:55:32,1004518250
PRESSURE,11/10/2019,21:55:32,1004515442
PRESSURE,11/10/2019,21:55:32,1004513550
PRESSURE,11/10/2019,21:55:32,1004512878
PRESSURE,11/10/2019,21:55:32,1004512268
PRESSURE,11/10/2019,21:55:32,1004511963
PRESSURE,11/10/2019,21:55:32,1004512512
PRESSURE,11/10/2019,21:55:32,1004512878
PRESSURE,11/10/2019,21:55:33,1004513123
PRESSURE,11/10/2019,21:55:33,1004512817
PRESSURE,11/10/2019,21:55:33,1004512634
PRESSURE,11/10/2019,21:55:33,1004511597
PRESSURE,11/10/2019,21:55:33,1004510193
PRESSURE,11/10/2019,21:55:33,1004508606
PRESSURE,11/10/2019,21:55:33,1004507446
PRESSURE,11/10/2019,21:55:33,1004506592
PRESSURE,11/10/2019,21:55:33,1004506348
PRESSURE,11/10/2019,21:55:33,1004506348
PRESSURE,11/10/2019,21:55:34,1004506592
PRESSURE,11/10/2019,21:55:34,1004506470
PRESSURE,11/10/2019,21:55:34,1004506409
PRESSURE,11/10/2019,21:55:34,1004506470
PRESSURE,11/10/2019,21:55:34,1004507019
PRESSURE,11/10/2019,21:55:34,1004508118
PRESSURE,11/10/2019,21:55:34,1004509094
PRESSURE,11/10/2019,21:55:34,1004509949
PRESSURE,11/10/2019,21:55:34,1004510437
PRESSURE,11/10/2019,21:55:34,1004510132
PRESSURE,11/10/2019,21:55:35,1004511414
PRESSURE,11/10/2019,21:55:35,1004512573
PRESSURE,11/10/2019,21:55:35,1004513916
PRESSURE,11/10/2019,21:55:35,1004515137
PRESSURE,11/10/2019,21:55:35,1004515442
PRESSURE,11/10/2019,21:55:35,1004515442
PRESSURE,11/10/2019,21:55:35,1004515808
PRESSURE,11/10/2019,21:55:35,1004516357
PRESSURE,11/10/2019,21:55:35,1004516846
PRESSURE,11/10/2019,21:55:35,1004517029
PRESSURE,11/10/2019,21:55:36,1004516968
PRESSURE,11/10/2019,21:55:36,1004516846
PRESSURE,11/10/2019,21:55:36,1004517334
PRESSURE,11/10/2019,21:55:36,1004517639
PRESSURE,11/10/2019,21:55:36,1004518311
PRESSURE,11/10/2019,21:55:36,1004519165
PRESSURE,11/10/2019,21:55:36,1004520264
PRESSURE,11/10/2019,21:55:36,1004521362
PRESSURE,11/10/2019,21:55:36,1004523071
PRESSURE,11/10/2019,21:55:36,1004524719
PRESSURE,11/10/2019,21:55:37,1004525452
PRESSURE,11/10/2019,21:55:37,1004525696
PRESSURE,11/10/2019,21:55:37,1004526917
PRESSURE,11/10/2019,21:55:37,1004528687
PRESSURE,11/10/2019,21:55:37,1004529846
PRESSURE,11/10/2019,21:55:37,1004530762
PRESSURE,11/10/2019,21:55:37,1004531311
PRESSURE,11/10/2019,21:55:37,1004532227
PRESSURE,11/10/2019,21:55:37,1004532288
PRESSURE,11/10/2019,21:55:37,1004532288
PRESSURE,11/10/2019,21:55:38,1004532043
PRESSURE,11/10/2019,21:55:38,1004531982
PRESSURE,11/10/2019,21:55:38,1004531982
PRESSURE,11/10/2019,21:55:38,1004531982
PRESSURE,11/10/2019,21:55:38,1004532532
PRESSURE,11/10/2019,21:55:38,1004533264
PRESSURE,11/10/2019,21:55:38,1004534180
PRESSURE,11/10/2019,21:55:38,1004535217
PRESSURE,11/10/2019,21:55:38,1004536011
PRESSURE,11/10/2019,21:55:38,1004536743
PRESSURE,11/10/2019,21:55:39,1004537292
PRESSURE,11/10/2019,21:55:39,1004537231
PRESSURE,11/10/2019,21:55:39,1004537048
PRESSURE,11/10/2019,21:55:39,1004536377
PRESSURE,11/10/2019,21:55:39,1004536499
PRESSURE,11/10/2019,21:55:39,1004536804
PRESSURE,11/10/2019,21:55:39,1004537598
PRESSURE,11/10/2019,21:55:39,1004539062
PRESSURE,11/10/2019,21:55:39,1004540771
PRESSURE,11/10/2019,21:55:39,1004541992
PRESSURE,11/10/2019,21:55:40,1004543152
PRESSURE,11/10/2019,21:55:40,1004544434
PRESSURE,11/10/2019,21:55:40,1004545410
PRESSURE,11/10/2019,21:55:40,1004546143
PRESSURE,11/10/2019,21:55:40,1004546448
PRESSURE,11/10/2019,21:55:40,1004547974
PRESSURE,11/10/2019,21:55:40,1004548950
PRESSURE,11/10/2019,21:55:40,1004549866
PRESSURE,11/10/2019,21:55:40,1004550537
PRESSURE,11/10/2019,21:55:41,1004550598
PRESSURE,11/10/2019,21:55:41,1004550720
PRESSURE,11/10/2019,21:55:41,1004551453
PRESSURE,11/10/2019,21:55:41,1004551147
PRESSURE,11/10/2019,21:55:41,1004550293
PRESSURE,11/10/2019,21:55:41,1004550171
PRESSURE,11/10/2019,21:55:41,1004549133
PRESSURE,11/10/2019,21:55:41,1004548523
PRESSURE,11/10/2019,21:55:41,1004548279
PRESSURE,11/10/2019,21:55:41,1004548096
PRESSURE,11/10/2019,21:55:41,1004548035
PRESSURE,11/10/2019,21:55:42,1004548157
PRESSURE,11/10/2019,21:55:42,1004549011
PRESSURE,11/10/2019,21:55:42,1004549316
PRESSURE,11/10/2019,21:55:42,1004549561
PRESSURE,11/10/2019,21:55:42,1004549805
PRESSURE,11/10/2019,21:55:42,1004549561
PRESSURE,11/10/2019,21:55:42,1004548889
PRESSURE,11/10/2019,21:55:42,1004548584
PRESSURE,11/10/2019,21:55:42,1004548096
PRESSURE,11/10/2019,21:55:42,1004547302
PRESSURE,11/10/2019,21:55:43,1004546326
PRESSURE,11/10/2019,21:55:43,1004545410
PRESSURE,11/10/2019,21:55:43,1004545288
PRESSURE,11/10/2019,21:55:43,1004544861
PRESSURE,11/10/2019,21:55:43,1004545044
PRESSURE,11/10/2019,21:55:43,1004545654
PRESSURE,11/10/2019,21:55:43,1004546204
PRESSURE,11/10/2019,21:55:43,1004547241
PRESSURE,11/10/2019,21:55:43,1004548645
PRESSURE,11/10/2019,21:55:43,1004550293
PRESSURE,11/10/2019,21:55:44,1004551453
PRESSURE,11/10/2019,21:55:44,1004552368
PRESSURE,11/10/2019,21:55:44,1004553955
PRESSURE,11/10/2019,21:55:44,1004555664
PRESSURE,11/10/2019,21:55:44,1004556152
PRESSURE,11/10/2019,21:55:44,1004556763
PRESSURE,11/10/2019,21:55:44,1004557007
PRESSURE,11/10/2019,21:55:44,1004557068
PRESSURE,11/10/2019,21:55:44,1004557129
PRESSURE,11/10/2019,21:55:44,1004557983
PRESSURE,11/10/2019,21:55:45,1004559082
PRESSURE,11/10/2019,21:55:45,1004559875
PRESSURE,11/10/2019,21:55:45,1004560242
PRESSURE,11/10/2019,21:55:45,1004560608
PRESSURE,11/10/2019,21:55:45,1004560913
PRESSURE,11/10/2019,21:55:45,1004561768
PRESSURE,11/10/2019,21:55:45,1004562012
PRESSURE,11/10/2019,21:55:45,1004562195
PRESSURE,11/10/2019,21:55:45,1004561829
PRESSURE,11/10/2019,21:55:46,1004560364
PRESSURE,11/10/2019,21:55:46,1004559509
PRESSURE,11/10/2019,21:55:46,1004559326
PRESSURE,11/10/2019,21:55:46,1004559204
PRESSURE,11/10/2019,21:55:46,1004559082
PRESSURE,11/10/2019,21:55:46,1004559204
PRESSURE,11/10/2019,21:55:46,1004558777
PRESSURE,11/10/2019,21:55:46,1004558411
PRESSURE,11/10/2019,21:55:46,1004557617
PRESSURE,11/10/2019,21:55:46,1004557251
PRESSURE,11/10/2019,21:55:46,1004556763
PRESSURE,11/10/2019,21:55:47,1004556335
PRESSURE,11/10/2019,21:55:47,1004555298
PRESSURE,11/10/2019,21:55:47,1004554993
PRESSURE,11/10/2019,21:55:47,1004554016
PRESSURE,11/10/2019,21:55:47,1004554077
PRESSURE,11/10/2019,21:55:47,1004553589
PRESSURE,11/10/2019,21:55:47,1004552917
PRESSURE,11/10/2019,21:55:47,1004552185
PRESSURE,11/10/2019,21:55:47,1004550049
PRESSURE,11/10/2019,21:55:47,1004547913
PRESSURE,11/10/2019,21:55:48,1004545105
PRESSURE,11/10/2019,21:55:48,1004541870
PRESSURE,11/10/2019,21:55:48,1004539490
PRESSURE,11/10/2019,21:55:48,1004537842
PRESSURE,11/10/2019,21:55:48,1004536255
PRESSURE,11/10/2019,21:55:48,1004534912
PRESSURE,11/10/2019,21:55:48,1004534058
PRESSURE,11/10/2019,21:55:48,1004533630
PRESSURE,11/10/2019,21:55:48,1004533447
PRESSURE,11/10/2019,21:55:48,1004533508
PRESSURE,11/10/2019,21:55:49,1004533875
PRESSURE,11/10/2019,21:55:49,1004534180
PRESSURE,11/10/2019,21:55:49,1004534485
PRESSURE,11/10/2019,21:55:49,1004534485
PRESSURE,11/10/2019,21:55:49,1004535095
PRESSURE,11/10/2019,21:55:49,1004535706
PRESSURE,11/10/2019,21:55:49,1004535950
PRESSURE,11/10/2019,21:55:49,1004536743
PRESSURE,11/10/2019,21:55:49,1004537109
PRESSURE,11/10/2019,21:55:49,1004537720
PRESSURE,11/10/2019,21:55:50,1004537903
PRESSURE,11/10/2019,21:55:50,1004537964
PRESSURE,11/10/2019,21:55:50,1004537842
PRESSURE,11/10/2019,21:55:50,1004537964
PRESSURE,11/10/2019,21:55:50,1004538208
PRESSURE,11/10/2019,21:55:50,1004538208
PRESSURE,11/10/2019,21:55:50,1004537598
PRESSURE,11/10/2019,21:55:50,1004536926
PRESSURE,11/10/2019,21:55:50,1004536560
PRESSURE,11/10/2019,21:55:50,1004535767
PRESSURE,11/10/2019,21:55:51,1004535034
PRESSURE,11/10/2019,21:55:51,1004534485
PRESSURE,11/10/2019,21:55:51,1004534424
PRESSURE,11/10/2019,21:55:51,1004534668
PRESSURE,11/10/2019,21:55:51,1004534668
PRESSURE,11/10/2019,21:55:51,1004534607
PRESSURE,11/10/2019,21:55:51,1004534180
PRESSURE,11/10/2019,21:55:51,1004533508
PRESSURE,11/10/2019,21:55:51,1004533142
PRESSURE,11/10/2019,21:55:51,1004532776
PRESSURE,11/10/2019,21:55:52,1004532532
PRESSURE,11/10/2019,21:55:52,1004531555
PRESSURE,11/10/2019,21:55:52,1004530151
PRESSURE,11/10/2019,21:55:52,1004528992
PRESSURE,11/10/2019,21:55:52,1004527100
PRESSURE,11/10/2019,21:55:52,1004525024
PRESSURE,11/10/2019,21:55:52,1004524048
PRESSURE,11/10/2019,21:55:52,1004522644
PRESSURE,11/10/2019,21:55:52,1004521729
PRESSURE,11/10/2019,21:55:52,1004520142
PRESSURE,11/10/2019,21:55:53,1004518250
PRESSURE,11/10/2019,21:55:53,1004517456
PRESSURE,11/10/2019,21:55:53,1004516052
PRESSURE,11/10/2019,21:55:53,1004514587
PRESSURE,11/10/2019,21:55:53,1004513611
PRESSURE,11/10/2019,21:55:53,1004512817
PRESSURE,11/10/2019,21:55:53,1004513000
PRESSURE,11/10/2019,21:55:53,1004513000
PRESSURE,11/10/2019,21:55:53,1004512329
PRESSURE,11/10/2019,21:55:53,1004510925
PRESSURE,11/10/2019,21:55:54,1004509705
PRESSURE,11/10/2019,21:55:54,1004508118
PRESSURE,11/10/2019,21:55:54,1004506165
PRESSURE,11/10/2019,21:55:54,1004504883
PRESSURE,11/10/2019,21:55:54,1004503784
PRESSURE,11/10/2019,21:55:54,1004502258
PRESSURE,11/10/2019,21:55:54,1004500977
PRESSURE,11/10/2019,21:55:54,1004500183
PRESSURE,11/10/2019,21:55:54,1004499084
PRESSURE,11/10/2019,21:55:54,1004498474
PRESSURE,11/10/2019,21:55:55,1004497009
PRESSURE,11/10/2019,21:55:55,1004495728
PRESSURE,11/10/2019,21:55:55,1004494141
PRESSURE,11/10/2019,21:55:55,1004492676
PRESSURE,11/10/2019,21:55:55,1004490906
PRESSURE,11/10/2019,21:55:55,1004489197
PRESSURE,11/10/2019,21:55:55,1004486938
PRESSURE,11/10/2019,21:55:55,1004485657
PRESSURE,11/10/2019,21:55:55,1004485535
PRESSURE,11/10/2019,21:55:55,1004484924
PRESSURE,11/10/2019,21:55:56,1004484863
PRESSURE,11/10/2019,21:55:56,1004484863
PRESSURE,11/10/2019,21:55:56,1004485657
PRESSURE,11/10/2019,21:55:56,1004486023
PRESSURE,11/10/2019,21:55:56,1004485840
PRESSURE,11/10/2019,21:55:56,1004485718
PRESSURE,11/10/2019,21:55:56,1004486389
PRESSURE,11/10/2019,21:55:56,1004487549
PRESSURE,11/10/2019,21:55:56,1004489197
PRESSURE,11/10/2019,21:55:56,1004490112
PRESSURE,11/10/2019,21:55:57,1004491211
PRESSURE,11/10/2019,21:55:57,1004492981
PRESSURE,11/10/2019,21:55:57,1004494629
PRESSURE,11/10/2019,21:55:57,1004496338
PRESSURE,11/10/2019,21:55:57,1004497559
PRESSURE,11/10/2019,21:55:57,1004498535
PRESSURE,11/10/2019,21:55:57,1004499451
PRESSURE,11/10/2019,21:55:57,1004500793
PRESSURE,11/10/2019,21:55:57,1004501831
PRESSURE,11/10/2019,21:55:57,1004503723
PRESSURE,11/10/2019,21:55:58,1004505798
PRESSURE,11/10/2019,21:55:58,1004506958
PRESSURE,11/10/2019,21:55:58,1004508606
PRESSURE,11/10/2019,21:55:58,1004509644
PRESSURE,11/10/2019,21:55:58,1004509766
PRESSURE,11/10/2019,21:55:58,1004509705
PRESSURE,11/10/2019,21:55:58,1004508423
PRESSURE,11/10/2019,21:55:58,1004507629
PRESSURE,11/10/2019,21:55:58,1004506042
PRESSURE,11/10/2019,21:55:58,1004504211
PRESSURE,11/10/2019,21:55:59,1004502625
PRESSURE,11/10/2019,21:55:59,1004501526
PRESSURE,11/10/2019,21:55:59,1004500183
PRESSURE,11/10/2019,21:55:59,1004498657
PRESSURE,11/10/2019,21:55:59,1004497253
PRESSURE,11/10/2019,21:55:59,1004494751
PRESSURE,11/10/2019,21:55:59,1004492493
PRESSURE,11/10/2019,21:55:59,1004489990
PRESSURE,11/10/2019,21:55:59,1004487000
PRESSURE,11/10/2019,21:55:59,1004484436
PRESSURE,11/10/2019,21:56:00,1004481079
PRESSURE,11/10/2019,21:56:00,1004478394
PRESSURE,11/10/2019,21:56:00,1004475769
PRESSURE,11/10/2019,21:56:00,1004473267
PRESSURE,11/10/2019,21:56:00,1004470825
PRESSURE,11/10/2019,21:56:00,1004467590
PRESSURE,11/10/2019,21:56:00,1004464539
PRESSURE,11/10/2019,21:56:00,1004461548
PRESSURE,11/10/2019,21:56:00,1004458618
PRESSURE,11/10/2019,21:56:01,1004455261
PRESSURE,11/10/2019,21:56:01,1004453003
PRESSURE,11/10/2019,21:56:01,1004450439
PRESSURE,11/10/2019,21:56:01,1004449341
PRESSURE,11/10/2019,21:56:01,1004449219
PRESSURE,11/10/2019,21:56:01,1004449463
PRESSURE,11/10/2019,21:56:01,1004449951
PRESSURE,11/10/2019,21:56:01,1004451111
PRESSURE,11/10/2019,21:56:01,1004451904
PRESSURE,11/10/2019,21:56:01,1004453491
PRESSURE,11/10/2019,21:56:01,1004455505
PRESSURE,11/10/2019,21:56:02,1004457214
PRESSURE,11/10/2019,21:56:02,1004458679
PRESSURE,11/10/2019,21:56:02,1004460510
PRESSURE,11/10/2019,21:56:02,1004463379
PRESSURE,11/10/2019,21:56:02,1004466431
PRESSURE,11/10/2019,21:56:02,1004469482
PRESSURE,11/10/2019,21:56:02,1004472839
PRESSURE,11/10/2019,21:56:02,1004475281
PRESSURE,11/10/2019,21:56:02,1004477539
PRESSURE,11/10/2019,21:56:02,1004478882
PRESSURE,11/10/2019,21:56:03,1004480652
PRESSURE,11/10/2019,21:56:03,1004481934
PRESSURE,11/10/2019,21:56:03,1004482788
PRESSURE,11/10/2019,21:56:03,1004482971
PRESSURE,11/10/2019,21:56:03,1004482056
PRESSURE,11/10/2019,21:56:03,1004479736
PRESSURE,11/10/2019,21:56:03,1004476807
PRESSURE,11/10/2019,21:56:03,1004474243
PRESSURE,11/10/2019,21:56:03,1004471497
PRESSURE,11/10/2019,21:56:03,1004469055
PRESSURE,11/10/2019,21:56:04,1004466736
PRESSURE,11/10/2019,21:56:04,1004464966
PRESSURE,11/10/2019,21:56:04,1004463989
PRESSURE,11/10/2019,21:56:04,1004462952
PRESSURE,11/10/2019,21:56:04,1004461487
PRESSURE,11/10/2019,21:56:04,1004459534
PRESSURE,11/10/2019,21:56:04,1004458191
PRESSURE,11/10/2019,21:56:04,1004456970
PRESSURE,11/10/2019,21:56:04,1004456360
PRESSURE,11/10/2019,21:56:05,1004457092
PRESSURE,11/10/2019,21:56:05,1004457275
PRESSURE,11/10/2019,21:56:05,1004457886
PRESSURE,11/10/2019,21:56:05,1004458801
PRESSURE,11/10/2019,21:56:05,1004460327
PRESSURE,11/10/2019,21:56:05,1004462524
PRESSURE,11/10/2019,21:56:05,1004464478
PRESSURE,11/10/2019,21:56:05,1004465820
PRESSURE,11/10/2019,21:56:05,1004467773
PRESSURE,11/10/2019,21:56:05,1004470581
PRESSURE,11/10/2019,21:56:05,1004471863
PRESSURE,11/10/2019,21:56:06,1004472168
PRESSURE,11/10/2019,21:56:06,1004471863
PRESSURE,11/10/2019,21:56:06,1004471680
PRESSURE,11/10/2019,21:56:06,1004469971
PRESSURE,11/10/2019,21:56:06,1004467773
PRESSURE,11/10/2019,21:56:06,1004466370
PRESSURE,11/10/2019,21:56:06,1004465027
PRESSURE,11/10/2019,21:56:06,1004464539
PRESSURE,11/10/2019,21:56:06,1004463928
PRESSURE,11/10/2019,21:56:06,1004464172
PRESSURE,11/10/2019,21:56:07,1004464355
PRESSURE,11/10/2019,21:56:07,1004465088
PRESSURE,11/10/2019,21:56:07,1004465027
PRESSURE,11/10/2019,21:56:07,1004464600
PRESSURE,11/10/2019,21:56:07,1004463928
PRESSURE,11/10/2019,21:56:07,1004463379
PRESSURE,11/10/2019,21:56:07,1004462646
PRESSURE,11/10/2019,21:56:07,1004460999
PRESSURE,11/10/2019,21:56:07,1004458313
PRESSURE,11/10/2019,21:56:07,1004454773
PRESSURE,11/10/2019,21:56:08,1004452515
PRESSURE,11/10/2019,21:56:08,1004451233
PRESSURE,11/10/2019,21:56:08,1004450439
PRESSURE,11/10/2019,21:56:08,1004449951
PRESSURE,11/10/2019,21:56:08,1004448608
PRESSURE,11/10/2019,21:56:08,1004447144
PRESSURE,11/10/2019,21:56:08,1004445618
PRESSURE,11/10/2019,21:56:08,1004444641
PRESSURE,11/10/2019,21:56:08,1004444336
PRESSURE,11/10/2019,21:56:08,1004444275
PRESSURE,11/10/2019,21:56:09,1004443665
PRESSURE,11/10/2019,21:56:09,1004443298
PRESSURE,11/10/2019,21:56:09,1004443848
PRESSURE,11/10/2019,21:56:09,1004444641
PRESSURE,11/10/2019,21:56:09,1004444885
PRESSURE,11/10/2019,21:56:09,1004445740
PRESSURE,11/10/2019,21:56:09,1004446960
PRESSURE,11/10/2019,21:56:09,1004449036
PRESSURE,11/10/2019,21:56:09,1004451965
PRESSURE,11/10/2019,21:56:09,1004455872
PRESSURE,11/10/2019,21:56:10,1004459717
PRESSURE,11/10/2019,21:56:10,1004463562
PRESSURE,11/10/2019,21:56:10,1004466736
PRESSURE,11/10/2019,21:56:10,1004469238
PRESSURE,11/10/2019,21:56:10,1004471436
PRESSURE,11/10/2019,21:56:10,1004473938
PRESSURE,11/10/2019,21:56:10,1004475647
PRESSURE,11/10/2019,21:56:10,1004477173
PRESSURE,11/10/2019,21:56:10,1004478760
PRESSURE,11/10/2019,21:56:11,1004480103
PRESSURE,11/10/2019,21:56:11,1004481323
PRESSURE,11/10/2019,21:56:11,1004481628
PRESSURE,11/10/2019,21:56:11,1004481995
PRESSURE,11/10/2019,21:56:11,1004481995
PRESSURE,11/10/2019,21:56:11,1004482117
PRESSURE,11/10/2019,21:56:11,1004481445
PRESSURE,11/10/2019,21:56:11,1004480164
PRESSURE,11/10/2019,21:56:11,1004479309
PRESSURE,11/10/2019,21:56:11,1004477661
PRESSURE,11/10/2019,21:56:11,1004476807
PRESSURE,11/10/2019,21:56:12,1004475525
PRESSURE,11/10/2019,21:56:12,1004473999
PRESSURE,11/10/2019,21:56:12,1004473145
PRESSURE,11/10/2019,21:56:12,1004471436
PRESSURE,11/10/2019,21:56:12,1004469666
PRESSURE,11/10/2019,21:56:12,1004468506
PRESSURE,11/10/2019,21:56:12,1004467773
PRESSURE,11/10/2019,21:56:12,1004466675
PRESSURE,11/10/2019,21:56:12,1004465332
PRESSURE,11/10/2019,21:56:12,1004463440
PRESSURE,11/10/2019,21:56:13,1004462341
PRESSURE,11/10/2019,21:56:13,1004462036
PRESSURE,11/10/2019,21:56:13,1004461670
PRESSURE,11/10/2019,21:56:13,1004461304
PRESSURE,11/10/2019,21:56:13,1004460693
PRESSURE,11/10/2019,21:56:13,1004460388
PRESSURE,11/10/2019,21:56:13,1004459900
PRESSURE,11/10/2019,21:56:13,1004458923
PRESSURE,11/10/2019,21:56:13,1004457275
PRESSURE,11/10/2019,21:56:14,1004455811
PRESSURE,11/10/2019,21:56:14,1004455444
PRESSURE,11/10/2019,21:56:14,1004455627
PRESSURE,11/10/2019,21:56:14,1004455688
PRESSURE,11/10/2019,21:56:14,1004455139
PRESSURE,11/10/2019,21:56:14,1004454468
PRESSURE,11/10/2019,21:56:14,1004453186
PRESSURE,11/10/2019,21:56:14,1004452332
PRESSURE,11/10/2019,21:56:14,1004452087
PRESSURE,11/10/2019,21:56:14,1004452698
PRESSURE,11/10/2019,21:56:14,1004452942
PRESSURE,11/10/2019,21:56:15,1004453125
PRESSURE,11/10/2019,21:56:15,1004453125
PRESSURE,11/10/2019,21:56:15,1004453857
PRESSURE,11/10/2019,21:56:15,1004454712
PRESSURE,11/10/2019,21:56:15,1004456116
PRESSURE,11/10/2019,21:56:15,1004457397
PRESSURE,11/10/2019,21:56:15,1004460083
PRESSURE,11/10/2019,21:56:15,1004463135
PRESSURE,11/10/2019,21:56:15,1004465271
PRESSURE,11/10/2019,21:56:15,1004467285
PRESSURE,11/10/2019,21:56:16,1004469055
PRESSURE,11/10/2019,21:56:16,1004470520
PRESSURE,11/10/2019,21:56:16,1004471985
PRESSURE,11/10/2019,21:56:16,1004473145
PRESSURE,11/10/2019,21:56:16,1004475159
PRESSURE,11/10/2019,21:56:16,1004476868
PRESSURE,11/10/2019,21:56:16,1004478516
PRESSURE,11/10/2019,21:56:16,1004480042
PRESSURE,11/10/2019,21:56:16,1004481873
PRESSURE,11/10/2019,21:56:16,1004483887
PRESSURE,11/10/2019,21:56:17,1004485413
PRESSURE,11/10/2019,21:56:17,1004486938
PRESSURE,11/10/2019,21:56:17,1004487488
PRESSURE,11/10/2019,21:56:17,1004486816
PRESSURE,11/10/2019,21:56:17,1004485474
PRESSURE,11/10/2019,21:56:17,1004485168
PRESSURE,11/10/2019,21:56:17,1004485352
PRESSURE,11/10/2019,21:56:17,1004485046
PRESSURE,11/10/2019,21:56:17,1004485474
PRESSURE,11/10/2019,21:56:18,1004485901
PRESSURE,11/10/2019,21:56:18,1004485657
PRESSURE,11/10/2019,21:56:18,1004484192
PRESSURE,11/10/2019,21:56:18,1004482422
PRESSURE,11/10/2019,21:56:18,1004480347
PRESSURE,11/10/2019,21:56:18,1004478882
PRESSURE,11/10/2019,21:56:18,1004477783
PRESSURE,11/10/2019,21:56:18,1004476868
PRESSURE,11/10/2019,21:56:18,1004475220
PRESSURE,11/10/2019,21:56:18,1004473511
PRESSURE,11/10/2019,21:56:18,1004471619
PRESSURE,11/10/2019,21:56:19,1004470947
PRESSURE,11/10/2019,21:56:19,1004471313
PRESSURE,11/10/2019,21:56:19,1004471802
PRESSURE,11/10/2019,21:56:19,1004471802
PRESSURE,11/10/2019,21:56:19,1004471802
PRESSURE,11/10/2019,21:56:19,1004472107
PRESSURE,11/10/2019,21:56:19,1004471924
PRESSURE,11/10/2019,21:56:19,1004471741
PRESSURE,11/10/2019,21:56:19,1004471069
PRESSURE,11/10/2019,21:56:19,1004470825
PRESSURE,11/10/2019,21:56:20,1004470947
PRESSURE,11/10/2019,21:56:20,1004470154
PRESSURE,11/10/2019,21:56:20,1004468933
PRESSURE,11/10/2019,21:56:20,1004467163
PRESSURE,11/10/2019,21:56:20,1004465271
PRESSURE,11/10/2019,21:56:20,1004463379
PRESSURE,11/10/2019,21:56:20,1004461121
PRESSURE,11/10/2019,21:56:20,1004458801
PRESSURE,11/10/2019,21:56:20,1004456482
PRESSURE,11/10/2019,21:56:20,1004454163
PRESSURE,11/10/2019,21:56:21,1004451721
PRESSURE,11/10/2019,21:56:21,1004449524
PRESSURE,11/10/2019,21:56:21,1004447510
PRESSURE,11/10/2019,21:56:21,1004446106
PRESSURE,11/10/2019,21:56:21,1004444763
PRESSURE,11/10/2019,21:56:21,1004443726
PRESSURE,11/10/2019,21:56:21,1004441772
PRESSURE,11/10/2019,21:56:21,1004439514
PRESSURE,11/10/2019,21:56:21,1004436279
