GYROSCOPE,11/10/2019,21:51:26,0.910000,-0.210000,0.490000
GYROSCOPE,11/10/2019,21:51:27,0.140000,0.140000,0.560000
GYROSCOPE,11/10/2019,21:51:27,0.630000,0.210000,"1,050,000"
GYROSCOPE,11/10/2019,21:51:27,0.070000,0.140000,0.700000
GYROSCOPE,11/10/2019,21:51:27,"1,750,000","4,340,000","5,250,000"
GYROSCOPE,11/10/2019,21:51:27,"-12,040,000","4,690,000","-2,380,000"
GYROSCOPE,11/10/2019,21:51:27,"-5,670,000","3,430,000","-3,710,000"
GYROSCOPE,11/10/2019,21:51:27,-0.560000,"1,050,000","1,400,000"
GYROSCOPE,11/10/2019,21:51:27,"6,790,000",-0.630000,"3,360,000"
GYROSCOPE,11/10/2019,21:51:27,"7,910,000",-0.070000,"2,940,000"
GYROSCOPE,11/10/2019,21:51:27,"14,560,000","-10,080,000",0.980000
GYROSCOPE,11/10/2019,21:51:28,"20,230,000","-13,720,000","2,590,000"
GYROSCOPE,11/10/2019,21:51:28,"11,130,000","-1,120,000","2,520,000"
GYROSCOPE,11/10/2019,21:51:28,"3,150,000","-2,030,000",0.630000
GYROSCOPE,11/10/2019,21:51:28,"-1,120,000",-0.280000,"-1,470,000"
GYROSCOPE,11/10/2019,21:51:28,-0.350000,-0.420000,-0.980000
GYROSCOPE,11/10/2019,21:51:28,0.910000,-0.350000,0.070000
GYROSCOPE,11/10/2019,21:51:28,-0.420000,-0.210000,-0.140000
GYROSCOPE,11/10/2019,21:51:28,-0.070000,-0.350000,0.280000
GYROSCOPE,11/10/2019,21:51:28,0.140000,-0.420000,"1,190,000"
GYROSCOPE,11/10/2019,21:51:28,"-1,190,000",0.630000,"1,050,000"
GYROSCOPE,11/10/2019,21:51:29,"-2,660,000","2,450,000","1,120,000"
GYROSCOPE,11/10/2019,21:51:29,-0.700000,"2,450,000",0.910000
GYROSCOPE,11/10/2019,21:51:29,-0.700000,-0.140000,0.560000
GYROSCOPE,11/10/2019,21:51:29,0.140000,0.700000,"1,050,000"
GYROSCOPE,11/10/2019,21:51:29,"-2,520,000","5,460,000","2,870,000"
GYROSCOPE,11/10/2019,21:51:29,"-3,360,000","11,060,000","3,430,000"
GYROSCOPE,11/10/2019,21:51:29,"4,200,000","-3,360,000",-0.490000
GYROSCOPE,11/10/2019,21:51:29,"7,700,000","-16,940,001","3,780,000"
GYROSCOPE,11/10/2019,21:51:29,"2,520,000","2,240,000","-3,010,000"
GYROSCOPE,11/10/2019,21:51:29,"-1,820,000","4,130,000",-0.420000
GYROSCOPE,11/10/2019,21:51:30,0.420000,"2,170,000","1,470,000"
GYROSCOPE,11/10/2019,21:51:30,"4,270,000",0.490000,"2,100,000"
GYROSCOPE,11/10/2019,21:51:30,"5,320,000",-0.980000,"1,960,000"
GYROSCOPE,11/10/2019,21:51:30,"3,430,000",-0.980000,"1,610,000"
GYROSCOPE,11/10/2019,21:51:30,"2,870,000","-2,450,000",0.350000
GYROSCOPE,11/10/2019,21:51:30,0.980000,-0.490000,0.070000
GYROSCOPE,11/10/2019,21:51:30,0.840000,"-1,330,000",0.210000
GYROSCOPE,11/10/2019,21:51:30,"4,550,000","-9,450,000","-4,200,000"
GYROSCOPE,11/10/2019,21:51:30,"12,880,000","-11,760,000",-0.070000
GYROSCOPE,11/10/2019,21:51:30,"17,500,000","-6,510,000","5,810,000"
GYROSCOPE,11/10/2019,21:51:31,"7,140,000","-5,880,000","3,500,000"
GYROSCOPE,11/10/2019,21:51:31,"14,140,000","-19,809,999","4,410,000"
GYROSCOPE,11/10/2019,21:51:31,"48,790,001","-36,400,002","1,820,000"
GYROSCOPE,11/10/2019,21:51:31,"53,619,999","-32,689,999","-1,890,000"
GYROSCOPE,11/10/2019,21:51:31,"48,230,000","-34,020,000","-10,850,000"
GYROSCOPE,11/10/2019,21:51:31,"19,530,001","-7,980,000","-4,830,000"
GYROSCOPE,11/10/2019,21:51:31,"19,460,001","-2,030,000",0.770000
GYROSCOPE,11/10/2019,21:51:31,"14,210,000","-2,030,000","1,820,000"
GYROSCOPE,11/10/2019,21:51:31,"7,630,000","2,100,000","3,360,000"
GYROSCOPE,11/10/2019,21:51:31,"6,090,000",0.490000,"2,520,000"
GYROSCOPE,11/10/2019,21:51:32,"5,320,000",-0.630000,"1,540,000"
GYROSCOPE,11/10/2019,21:51:32,"2,590,000",0.210000,0.770000
GYROSCOPE,11/10/2019,21:51:32,0.770000,0.210000,0.070000
GYROSCOPE,11/10/2019,21:51:32,"2,170,000",0.350000,"1,260,000"
GYROSCOPE,11/10/2019,21:51:32,0.210000,0.910000,0.560000
GYROSCOPE,11/10/2019,21:51:32,-0.280000,"1,960,000",0.910000
GYROSCOPE,11/10/2019,21:51:32,-0.420000,0.490000,0.840000
GYROSCOPE,11/10/2019,21:51:32,0.700000,0.280000,"1,120,000"
GYROSCOPE,11/10/2019,21:51:32,-0.140000,0.350000,0.980000
GYROSCOPE,11/10/2019,21:51:32,-0.350000,0.280000,0.560000
GYROSCOPE,11/10/2019,21:51:33,0.420000,0.350000,0.910000
GYROSCOPE,11/10/2019,21:51:33,0.420000,-0.140000,0.630000
GYROSCOPE,11/10/2019,21:51:33,0.350000,-0.140000,0.770000
GYROSCOPE,11/10/2019,21:51:33,0.840000,-0.140000,0.350000
GYROSCOPE,11/10/2019,21:51:33,0.210000,0.140000,0.420000
GYROSCOPE,11/10/2019,21:51:33,-0.560000,-0.070000,0.280000
GYROSCOPE,11/10/2019,21:51:33,0.420000,0.140000,"1,050,000"
GYROSCOPE,11/10/2019,21:51:33,0.420000,"1,330,000",0.560000
GYROSCOPE,11/10/2019,21:51:33,-0.070000,"1,120,000",0.630000
GYROSCOPE,11/10/2019,21:51:33,0.070000,0.630000,0.560000
GYROSCOPE,11/10/2019,21:51:34,0.700000,-0.490000,0.560000
GYROSCOPE,11/10/2019,21:51:34,-0.350000,0.140000,0.140000
GYROSCOPE,11/10/2019,21:51:34,0.910000,-0.420000,-0.070000
GYROSCOPE,11/10/2019,21:51:34,0.560000,0.070000,0.420000
GYROSCOPE,11/10/2019,21:51:34,0.140000,-0.350000,0.490000
GYROSCOPE,11/10/2019,21:51:34,"1,470,000",-0.700000,0.630000
GYROSCOPE,11/10/2019,21:51:34,0.070000,-0.700000,0.350000
GYROSCOPE,11/10/2019,21:51:34,0.140000,-0.350000,0.280000
GYROSCOPE,11/10/2019,21:51:34,0.910000,-0.210000,0.700000
GYROSCOPE,11/10/2019,21:51:34,"1,330,000",-0.700000,0.910000
GYROSCOPE,11/10/2019,21:51:35,0.700000,-0.700000,0.840000
GYROSCOPE,11/10/2019,21:51:35,0.140000,0.280000,0.420000
GYROSCOPE,11/10/2019,21:51:35,0.560000,0.070000,0.560000
GYROSCOPE,11/10/2019,21:51:35,"2,240,000",0.140000,"2,170,000"
GYROSCOPE,11/10/2019,21:51:35,"3,430,000","-2,730,000","1,190,000"
GYROSCOPE,11/10/2019,21:51:35,"14,490,000","-6,650,000","4,760,000"
GYROSCOPE,11/10/2019,21:51:35,"34,230,000","-19,040,001","14,070,000"
GYROSCOPE,11/10/2019,21:51:35,"4,410,000","-11,900,000","50,750,000"
GYROSCOPE,11/10/2019,21:51:35,"71,470,001","89,389,999","189,000,000"
GYROSCOPE,11/10/2019,21:51:35,"2,240,000","150,570,007","283,149,994"
GYROSCOPE,11/10/2019,21:51:36,"117,739,998","70,209,999","160,300,003"
GYROSCOPE,11/10/2019,21:51:36,"-35,209,999","40,110,001","84,629,997"
GYROSCOPE,11/10/2019,21:51:36,"-21,629,999","-7,910,000","11,480,000"
GYROSCOPE,11/10/2019,21:51:36,"40,320,000","-46,480,000","4,690,000"
GYROSCOPE,11/10/2019,21:51:36,"30,870,001","13,860,000","-3,850,000"
GYROSCOPE,11/10/2019,21:51:36,"46,410,000","28,139,999","6,930,000"
GYROSCOPE,11/10/2019,21:51:36,"9,660,000","9,030,000","3,990,000"
GYROSCOPE,11/10/2019,21:51:36,"2,030,000","-3,850,000","-1,330,000"
GYROSCOPE,11/10/2019,21:51:36,"-8,330,000","-2,170,000",-0.490000
GYROSCOPE,11/10/2019,21:51:36,"-4,270,000","-3,010,000","-5,950,000"
GYROSCOPE,11/10/2019,21:51:37,"-19,250,000","-9,240,000","-5,320,000"
GYROSCOPE,11/10/2019,21:51:37,"-24,500,000","-10,990,000","-10,010,000"
GYROSCOPE,11/10/2019,21:51:37,"-9,870,000","-19,950,001","-35,000,000"
GYROSCOPE,11/10/2019,21:51:37,"-18,620,001","-33,810,001","-83,440,002"
GYROSCOPE,11/10/2019,21:51:37,"5,250,000","-99,050,003","-119,910,004"
GYROSCOPE,11/10/2019,21:51:37,"-20,090,000","-126,209,999","-140,210,007"
GYROSCOPE,11/10/2019,21:51:37,"-4,480,000","-124,599,998","-151,410,004"
GYROSCOPE,11/10/2019,21:51:37,"-15,470,000","-96,459,999","-112,209,999"
GYROSCOPE,11/10/2019,21:51:37,"-22,120,001","-36,820,000","-30,660,000"
GYROSCOPE,11/10/2019,21:51:37,"-20,860,001","-14,000,000","-4,830,000"
GYROSCOPE,11/10/2019,21:51:38,"2,170,000","12,110,000","-5,810,000"
GYROSCOPE,11/10/2019,21:51:38,"3,010,000","-7,280,000","-5,460,000"
GYROSCOPE,11/10/2019,21:51:38,"-2,450,000","7,420,000","-1,470,000"
GYROSCOPE,11/10/2019,21:51:38,"-6,300,000","1,190,000","-3,570,000"
GYROSCOPE,11/10/2019,21:51:38,"-2,450,000",0.490000,"-1,120,000"
GYROSCOPE,11/10/2019,21:51:38,"-3,220,000","1,890,000","-1,190,000"
GYROSCOPE,11/10/2019,21:51:38,-0.350000,"1,400,000",0.070000
GYROSCOPE,11/10/2019,21:51:38,"2,450,000","2,100,000",0.210000
GYROSCOPE,11/10/2019,21:51:38,-0.350000,"1,050,000",-0.420000
GYROSCOPE,11/10/2019,21:51:38,"1,750,000","1,260,000","1,610,000"
GYROSCOPE,11/10/2019,21:51:39,0.560000,0.420000,0.770000
GYROSCOPE,11/10/2019,21:51:39,"1,470,000","1,260,000","1,050,000"
GYROSCOPE,11/10/2019,21:51:39,0.210000,0.350000,"1,610,000"
GYROSCOPE,11/10/2019,21:51:39,"1,330,000",0.980000,"1,400,000"
GYROSCOPE,11/10/2019,21:51:39,0.490000,"1,120,000","1,120,000"
GYROSCOPE,11/10/2019,21:51:39,0.490000,"1,330,000","1,050,000"
GYROSCOPE,11/10/2019,21:51:39,0.490000,0.070000,0.700000
GYROSCOPE,11/10/2019,21:51:39,"1,400,000",0.700000,"1,540,000"
GYROSCOPE,11/10/2019,21:51:39,-0.910000,0.980000,-0.560000
GYROSCOPE,11/10/2019,21:51:40,-0.840000,"1,820,000",-0.560000
GYROSCOPE,11/10/2019,21:51:40,0.280000,0.630000,0.350000
GYROSCOPE,11/10/2019,21:51:40,0.490000,"1,470,000",0.840000
GYROSCOPE,11/10/2019,21:51:40,0.840000,-0.070000,0.350000
GYROSCOPE,11/10/2019,21:51:40,-0.490000,0.700000,0.350000
GYROSCOPE,11/10/2019,21:51:40,-0.490000,-0.070000,"1,190,000"
GYROSCOPE,11/10/2019,21:51:40,"2,450,000","4,060,000","11,130,000"
GYROSCOPE,11/10/2019,21:51:40,0.420000,"12,880,000","38,080,002"
GYROSCOPE,11/10/2019,21:51:40,"-10,360,000","91,070,000","124,739,998"
GYROSCOPE,11/10/2019,21:51:40,"10,500,000","162,889,999","191,449,997"
GYROSCOPE,11/10/2019,21:51:40,"90,650,002","99,470,001","210,559,998"
GYROSCOPE,11/10/2019,21:51:41,"-2,240,000","26,040,001","151,690,002"
GYROSCOPE,11/10/2019,21:51:41,"-68,320,000","26,880,001","72,660,004"
GYROSCOPE,11/10/2019,21:51:41,"-8,400,000","-5,250,000","-4,550,000"
GYROSCOPE,11/10/2019,21:51:41,"17,639,999","-14,560,000","-27,510,000"
GYROSCOPE,11/10/2019,21:51:41,"7,980,000","44,450,001",0.420000
GYROSCOPE,11/10/2019,21:51:41,"21,139,999","16,379,999","5,110,000"
GYROSCOPE,11/10/2019,21:51:41,"30,660,000","13,160,000","11,130,000"
GYROSCOPE,11/10/2019,21:51:41,"15,190,001","-3,710,000",0.490000
GYROSCOPE,11/10/2019,21:51:41,"17,500,000","-27,230,000","-15,120,000"
GYROSCOPE,11/10/2019,21:51:41,"-26,670,000","3,640,000","-6,790,000"
GYROSCOPE,11/10/2019,21:51:42,"-10,850,000",-0.210000,0.770000
GYROSCOPE,11/10/2019,21:51:42,"-5,390,000","-6,370,000","-1,610,000"
GYROSCOPE,11/10/2019,21:51:42,"-4,060,000","-2,870,000","-2,030,000"
GYROSCOPE,11/10/2019,21:51:42,"-7,560,000","1,820,000",-0.910000
GYROSCOPE,11/10/2019,21:51:42,"-7,280,000","1,820,000","-2,170,000"
GYROSCOPE,11/10/2019,21:51:42,"-4,760,000","1,120,000",0.350000
GYROSCOPE,11/10/2019,21:51:42,"-3,150,000",0.350000,0.560000
GYROSCOPE,11/10/2019,21:51:42,"-3,150,000",-0.280000,-0.070000
GYROSCOPE,11/10/2019,21:51:42,"-2,590,000",-0.700000,-0.490000
GYROSCOPE,11/10/2019,21:51:42,-0.420000,"1,610,000",0.700000
GYROSCOPE,11/10/2019,21:51:43,"-3,570,000",-0.910000,-0.280000
GYROSCOPE,11/10/2019,21:51:43,-0.770000,"-3,430,000",-0.910000
GYROSCOPE,11/10/2019,21:51:43,"1,750,000",0.420000,0.700000
GYROSCOPE,11/10/2019,21:51:43,-0.350000,0.420000,0.630000
GYROSCOPE,11/10/2019,21:51:43,"-1,750,000",-0.490000,0.700000
GYROSCOPE,11/10/2019,21:51:43,0.140000,0.420000,0.980000
GYROSCOPE,11/10/2019,21:51:43,-0.770000,-0.140000,0.210000
GYROSCOPE,11/10/2019,21:51:43,0.280000,"-1,050,000",-0.140000
GYROSCOPE,11/10/2019,21:51:43,0.280000,0.210000,-0.350000
GYROSCOPE,11/10/2019,21:51:43,0.560000,0.770000,0.980000
GYROSCOPE,11/10/2019,21:51:44,"1,540,000",0.560000,0.770000
GYROSCOPE,11/10/2019,21:51:44,-0.770000,0.070000,0.770000
GYROSCOPE,11/10/2019,21:51:44,-0.770000,0.140000,0.560000
GYROSCOPE,11/10/2019,21:51:44,0.700000,0.840000,0.350000
GYROSCOPE,11/10/2019,21:51:44,-0.210000,"-3,640,000",-0.840000
GYROSCOPE,11/10/2019,21:51:44,0.140000,"-1,050,000",-0.700000
GYROSCOPE,11/10/2019,21:51:44,"5,320,000","1,470,000",-0.700000
GYROSCOPE,11/10/2019,21:51:44,"6,440,000","10,990,000","-3,640,000"
GYROSCOPE,11/10/2019,21:51:44,"11,620,000","17,780,001","-1,050,000"
GYROSCOPE,11/10/2019,21:51:44,"-25,690,001","1,890,000","3,640,000"
GYROSCOPE,11/10/2019,21:51:45,"-11,410,000","-18,969,999","-5,880,000"
GYROSCOPE,11/10/2019,21:51:45,0.630000,"-9,730,000","-3,640,000"
GYROSCOPE,11/10/2019,21:51:45,"-7,140,000","25,620,001","-7,910,000"
GYROSCOPE,11/10/2019,21:51:45,"3,500,000","28,000,000","5,600,000"
GYROSCOPE,11/10/2019,21:51:45,"2,660,000","-7,560,000","-2,240,000"
GYROSCOPE,11/10/2019,21:51:45,"10,500,000","8,400,000","5,040,000"
GYROSCOPE,11/10/2019,21:51:45,"8,120,000","-8,750,000","-4,480,000"
GYROSCOPE,11/10/2019,21:51:45,"-6,230,000","4,480,000","1,960,000"
GYROSCOPE,11/10/2019,21:51:45,0.070000,-0.350000,"-2,520,000"
GYROSCOPE,11/10/2019,21:51:45,"-1,330,000","-2,170,000",-0.630000
GYROSCOPE,11/10/2019,21:51:46,"1,190,000","1,190,000",0.070000
GYROSCOPE,11/10/2019,21:51:46,"6,160,000",-0.910000,"-5,390,000"
GYROSCOPE,11/10/2019,21:51:46,"-5,600,000",0.770000,"1,610,000"
GYROSCOPE,11/10/2019,21:51:46,"-1,330,000","-2,030,000","-2,380,000"
GYROSCOPE,11/10/2019,21:51:46,"-2,730,000","4,060,000","4,410,000"
GYROSCOPE,11/10/2019,21:51:46,0.070000,-0.770000,0.560000
GYROSCOPE,11/10/2019,21:51:46,"-5,530,000",0.070000,0.910000
GYROSCOPE,11/10/2019,21:51:46,"-1,540,000","1,540,000",0.770000
GYROSCOPE,11/10/2019,21:51:46,"-3,640,000",0.840000,0.980000
GYROSCOPE,11/10/2019,21:51:46,-0.840000,"-1,680,000","-1,120,000"
GYROSCOPE,11/10/2019,21:51:47,"-2,030,000","1,750,000","1,540,000"
GYROSCOPE,11/10/2019,21:51:47,"1,960,000",0.490000,0.350000
GYROSCOPE,11/10/2019,21:51:47,"9,030,000","-3,290,000","1,190,000"
GYROSCOPE,11/10/2019,21:51:47,"11,200,000","-1,260,000","1,470,000"
GYROSCOPE,11/10/2019,21:51:47,"-6,790,000","3,640,000","-1,750,000"
GYROSCOPE,11/10/2019,21:51:47,"15,120,000","-12,180,000","-4,130,000"
GYROSCOPE,11/10/2019,21:51:47,"3,150,000",-0.490000,0.420000
GYROSCOPE,11/10/2019,21:51:47,"1,680,000",0.910000,"3,640,000"
GYROSCOPE,11/10/2019,21:51:47,"-6,090,000","1,260,000","1,540,000"
GYROSCOPE,11/10/2019,21:51:47,-0.700000,"-3,570,000","-3,640,000"
GYROSCOPE,11/10/2019,21:51:48,"-1,680,000","1,890,000",0.630000
GYROSCOPE,11/10/2019,21:51:48,"-1,680,000","-1,260,000",-0.070000
GYROSCOPE,11/10/2019,21:51:48,"-5,110,000","7,770,000","6,090,000"
GYROSCOPE,11/10/2019,21:51:48,"3,570,000","-8,330,000","-3,780,000"
GYROSCOPE,11/10/2019,21:51:48,"-2,660,000","3,430,000","4,130,000"
GYROSCOPE,11/10/2019,21:51:48,"1,750,000","-1,050,000",0.210000
GYROSCOPE,11/10/2019,21:51:48,"-3,220,000",0.980000,"1,540,000"
GYROSCOPE,11/10/2019,21:51:48,"1,330,000",-0.840000,0.140000
GYROSCOPE,11/10/2019,21:51:48,"-2,310,000",-0.280000,-0.140000
GYROSCOPE,11/10/2019,21:51:48,-0.910000,-0.070000,"1,330,000"
GYROSCOPE,11/10/2019,21:51:49,"1,540,000","-3,290,000",0.560000
GYROSCOPE,11/10/2019,21:51:49,0.070000,"2,030,000","1,680,000"
GYROSCOPE,11/10/2019,21:51:49,"-2,310,000","-2,450,000",-0.350000
GYROSCOPE,11/10/2019,21:51:49,"-3,220,000","-1,680,000",-0.560000
GYROSCOPE,11/10/2019,21:51:49,"-4,200,000","-1,260,000","1,050,000"
GYROSCOPE,11/10/2019,21:51:49,0.280000,"-2,170,000",0.070000
GYROSCOPE,11/10/2019,21:51:49,"-2,800,000",-0.700000,0.490000
GYROSCOPE,11/10/2019,21:51:49,"-1,260,000",-0.070000,0.770000
GYROSCOPE,11/10/2019,21:51:49,0.140000,-0.490000,0.280000
GYROSCOPE,11/10/2019,21:51:49,"-1,400,000","-1,610,000",-0.210000
GYROSCOPE,11/10/2019,21:51:50,0.420000,-0.280000,0.070000
GYROSCOPE,11/10/2019,21:51:50,"-5,250,000","-7,420,000",-0.770000
GYROSCOPE,11/10/2019,21:51:50,"13,720,000","-2,730,000","14,700,000"
GYROSCOPE,11/10/2019,21:51:50,"-3,500,000","9,590,000","10,220,000"
GYROSCOPE,11/10/2019,21:51:50,"37,029,999","13,440,001","17,360,001"
GYROSCOPE,11/10/2019,21:51:50,0.770000,"1,890,000","-6,580,000"
GYROSCOPE,11/10/2019,21:51:50,"-15,400,000","-3,570,000","-7,420,000"
GYROSCOPE,11/10/2019,21:51:50,"-1,120,000","-9,660,000","-7,980,000"
GYROSCOPE,11/10/2019,21:51:50,"-4,620,000","-3,360,000","-1,890,000"
GYROSCOPE,11/10/2019,21:51:50,"1,540,000","1,190,000",0.210000
GYROSCOPE,11/10/2019,21:51:51,0.210000,-0.420000,0.490000
GYROSCOPE,11/10/2019,21:51:51,0.560000,0.280000,0.980000
GYROSCOPE,11/10/2019,21:51:51,"-1,540,000",-0.840000,"1,260,000"
GYROSCOPE,11/10/2019,21:51:51,0.910000,-0.210000,0.770000
GYROSCOPE,11/10/2019,21:51:51,0.910000,0.630000,0.140000
GYROSCOPE,11/10/2019,21:51:51,"5,740,000","-1,120,000",0.070000
GYROSCOPE,11/10/2019,21:51:51,"14,840,000","-2,170,000",0.910000
GYROSCOPE,11/10/2019,21:51:51,"37,799,999","-15,750,000","-1,400,000"
GYROSCOPE,11/10/2019,21:51:51,"18,690,001","-2,590,000","1,470,000"
GYROSCOPE,11/10/2019,21:51:51,"-1,540,000",0.980000,"1,610,000"
GYROSCOPE,11/10/2019,21:51:52,"-18,620,001","-8,960,000",-0.770000
GYROSCOPE,11/10/2019,21:51:52,"3,010,000","5,460,000",0.560000
GYROSCOPE,11/10/2019,21:51:52,"2,870,000","9,450,000",-0.840000
GYROSCOPE,11/10/2019,21:51:52,"13,510,000","-7,980,000",-0.980000
GYROSCOPE,11/10/2019,21:51:52,"10,920,000","-1,190,000","-4,690,000"
GYROSCOPE,11/10/2019,21:51:52,"5,810,000","2,310,000","-1,400,000"
GYROSCOPE,11/10/2019,21:51:52,-0.910000,0.280000,"2,240,000"
GYROSCOPE,11/10/2019,21:51:52,"2,310,000","-1,050,000",0.980000
GYROSCOPE,11/10/2019,21:51:52,0.560000,"-7,630,000","-4,620,000"
GYROSCOPE,11/10/2019,21:51:52,"5,810,000","-5,530,000",-0.840000
GYROSCOPE,11/10/2019,21:51:53,"2,380,000","1,820,000",-0.700000
GYROSCOPE,11/10/2019,21:51:53,"4,830,000","-6,510,000","-1,400,000"
GYROSCOPE,11/10/2019,21:51:53,"13,090,000","5,110,000","1,610,000"
GYROSCOPE,11/10/2019,21:51:53,"12,670,000","7,980,000","6,790,000"
GYROSCOPE,11/10/2019,21:51:53,"14,280,000",-0.210000,"1,260,000"
GYROSCOPE,11/10/2019,21:51:53,"-13,580,000","4,270,000",0.980000
GYROSCOPE,11/10/2019,21:51:53,-0.840000,"3,640,000","1,120,000"
GYROSCOPE,11/10/2019,21:51:53,"-6,230,000",-0.910000,-0.700000
GYROSCOPE,11/10/2019,21:51:53,"-7,280,000","-2,870,000",0.280000
GYROSCOPE,11/10/2019,21:51:53,"1,330,000","-2,940,000",0.700000
GYROSCOPE,11/10/2019,21:51:54,0.700000,"1,610,000","3,010,000"
GYROSCOPE,11/10/2019,21:51:54,"-1,610,000","1,400,000",0.070000
GYROSCOPE,11/10/2019,21:51:54,0.910000,-0.560000,-0.140000
GYROSCOPE,11/10/2019,21:51:54,0.770000,-0.700000,0.420000
GYROSCOPE,11/10/2019,21:51:54,0.770000,-0.560000,"1,330,000"
GYROSCOPE,11/10/2019,21:51:54,0.070000,-0.560000,"1,190,000"
GYROSCOPE,11/10/2019,21:51:54,-0.070000,"1,820,000","1,260,000"
GYROSCOPE,11/10/2019,21:51:54,-0.490000,0.350000,0.070000
GYROSCOPE,11/10/2019,21:51:54,"1,120,000",0.070000,0.280000
GYROSCOPE,11/10/2019,21:51:54,0.350000,-0.630000,-0.140000
GYROSCOPE,11/10/2019,21:51:55,-0.700000,0.350000,0.700000
GYROSCOPE,11/10/2019,21:51:55,"-1,330,000",-0.140000,0.560000
GYROSCOPE,11/10/2019,21:51:55,-0.070000,-0.560000,0.560000
GYROSCOPE,11/10/2019,21:51:55,"1,400,000","-1,400,000",0.630000
GYROSCOPE,11/10/2019,21:51:55,"1,680,000","-1,120,000",-0.210000
GYROSCOPE,11/10/2019,21:51:55,"6,510,000","-1,050,000","1,820,000"
GYROSCOPE,11/10/2019,21:51:55,"13,160,000","-1,050,000","-2,380,000"
GYROSCOPE,11/10/2019,21:51:55,"4,830,000","-2,240,000","4,060,000"
GYROSCOPE,11/10/2019,21:51:55,"1,820,000","15,470,000","1,470,000"
GYROSCOPE,11/10/2019,21:51:55,"9,030,000",-0.840000,"4,130,000"
GYROSCOPE,11/10/2019,21:51:56,"-2,310,000","-3,990,000","-2,310,000"
GYROSCOPE,11/10/2019,21:51:56,"-6,930,000",-0.560000,"-11,550,000"
GYROSCOPE,11/10/2019,21:51:56,"-6,650,000","-3,150,000","-1,540,000"
GYROSCOPE,11/10/2019,21:51:56,"-10,150,000","2,800,000","2,660,000"
GYROSCOPE,11/10/2019,21:51:56,"-15,470,000","-16,590,000","-7,000,000"
GYROSCOPE,11/10/2019,21:51:56,"-6,790,000","32,759,998","14,000,000"
GYROSCOPE,11/10/2019,21:51:56,"1,470,000","4,900,000","-10,570,000"
GYROSCOPE,11/10/2019,21:51:56,"2,030,000","-16,799,999","-6,300,000"
GYROSCOPE,11/10/2019,21:51:56,"-3,290,000","-3,360,000","2,590,000"
GYROSCOPE,11/10/2019,21:51:56,"-3,780,000","5,530,000",0.560000
GYROSCOPE,11/10/2019,21:51:57,"2,450,000","4,690,000","2,170,000"
GYROSCOPE,11/10/2019,21:51:57,"-5,390,000","-3,010,000","2,170,000"
GYROSCOPE,11/10/2019,21:51:57,"-4,900,000","-1,120,000",-0.210000
GYROSCOPE,11/10/2019,21:51:57,"-3,360,000","-1,610,000","2,940,000"
GYROSCOPE,11/10/2019,21:51:57,"-7,420,000","17,219,999","7,140,000"
GYROSCOPE,11/10/2019,21:51:57,"-1,750,000","12,390,000","7,630,000"
GYROSCOPE,11/10/2019,21:51:57,"23,309,999","-18,620,001","-5,880,000"
GYROSCOPE,11/10/2019,21:51:57,"6,160,000","-3,360,000",0.840000
GYROSCOPE,11/10/2019,21:51:57,"-5,880,000","12,110,000","5,880,000"
GYROSCOPE,11/10/2019,21:51:57,"10,430,000","-15,120,000",-0.630000
GYROSCOPE,11/10/2019,21:51:58,"-2,940,000","-14,770,000","-6,300,000"
GYROSCOPE,11/10/2019,21:51:58,"6,160,000","-10,850,000","-1,120,000"
GYROSCOPE,11/10/2019,21:51:58,"-16,799,999","37,380,001","5,880,000"
GYROSCOPE,11/10/2019,21:51:58,"-7,770,000","16,450,001","3,710,000"
GYROSCOPE,11/10/2019,21:51:58,"2,660,000","-20,440,001","-3,150,000"
GYROSCOPE,11/10/2019,21:51:58,"-10,220,000","-28,139,999","-10,780,000"
GYROSCOPE,11/10/2019,21:51:58,"9,450,000","-24,080,000","-3,150,000"
GYROSCOPE,11/10/2019,21:51:58,"-51,520,000","-35,560,001","1,120,000"
GYROSCOPE,11/10/2019,21:51:58,"-52,220,001","-33,599,998","8,400,000"
GYROSCOPE,11/10/2019,21:51:58,"-90,720,001","-59,360,001","-19,110,001"
GYROSCOPE,11/10/2019,21:51:59,"-37,939,999","-27,230,000","-95,340,004"
GYROSCOPE,11/10/2019,21:51:59,"8,540,000","-18,900,000","-152,949,997"
GYROSCOPE,11/10/2019,21:51:59,"49,279,999","-65,239,998","-192,990,005"
GYROSCOPE,11/10/2019,21:51:59,"-26,600,000","-72,590,004","-191,940,002"
GYROSCOPE,11/10/2019,21:51:59,"-69,580,002","-16,030,001","-81,340,004"
GYROSCOPE,11/10/2019,21:51:59,"-105,419,998","-2,730,000","-17,430,000"
GYROSCOPE,11/10/2019,21:51:59,"-98,910,004","4,200,000","-4,270,000"
GYROSCOPE,11/10/2019,21:51:59,"2,730,000","-7,350,000","-16,520,000"
GYROSCOPE,11/10/2019,21:51:59,"6,230,000","-1,820,000",0.980000
GYROSCOPE,11/10/2019,21:51:59,"-32,900,002","6,440,000","-3,220,000"
GYROSCOPE,11/10/2019,21:52:00,"-19,460,001",-0.280000,"-4,410,000"
GYROSCOPE,11/10/2019,21:52:00,"-14,210,000","-6,650,000",-0.980000
GYROSCOPE,11/10/2019,21:52:00,"1,330,000","-4,130,000","7,140,000"
GYROSCOPE,11/10/2019,21:52:00,"-3,990,000","14,700,000","11,830,000"
